0.063535	-0.504605	9.788009	0.006646	0.033698	-0.039248	0.999890	0.005035	-0.004414	-0.013259	1581535881.041641
-0.024322	0.491137	9.976462	-0.037446	-0.005237	0.026109	0.999873	0.005102	-0.004850	-0.014280	1581535881.041641
0.159000	0.181964	9.695503	0.010097	0.020020	0.040774	0.999882	0.005313	-0.004822	-0.013565	1581535881.129935
0.386494	0.017711	9.871014	-0.035334	-0.010407	-0.044780	0.999877	0.005091	-0.005208	-0.013882	1581535881.177522
0.268923	0.108724	9.550014	0.032232	0.018213	0.039645	0.999874	0.005159	-0.005469	-0.014008	1581535881.221727
0.050791	-0.298161	9.289627	0.067348	0.015972	-0.007918	0.999884	0.005044	-0.005437	-0.013325	1581535881.266003
-0.152711	-0.041607	10.236870	-0.067244	-0.018007	0.039872	0.999888	0.004777	-0.005423	-0.013077	1581535881.309968
-0.143075	-0.223314	9.216253	0.009658	-0.020313	0.114190	0.999909	0.005280	-0.005443	-0.011154	1581535881.309968
0.027211	-0.210779	9.607797	0.051529	-0.031399	0.053876	0.999922	0.005790	-0.005576	-0.009549	1581535881.397378
0.279162	0.169640	10.130105	0.055827	0.010341	0.102139	0.999930	0.006984	-0.005482	-0.007817	1581535881.445442
0.129943	0.170893	9.545892	0.001725	0.055313	0.080605	0.999951	0.006930	-0.004999	-0.004952	1581535881.489817
-0.014322	0.323509	10.221707	0.006176	0.001362	-0.029244	0.999953	0.006682	-0.005126	-0.004842	1581535881.534518
-0.162646	-0.044674	10.070935	-0.008956	-0.058112	0.039336	0.999955	0.006391	-0.005239	-0.004732	1581535881.534518
0.404336	0.112041	9.953412	0.049875	-0.023037	-0.001726	0.999962	0.006049	-0.005174	-0.003688	1581535881.633539
-0.053187	0.217213	9.666520	0.027927	-0.027034	0.015870	0.999964	0.005741	-0.005039	-0.003726	1581535881.677454
-0.055836	0.057556	9.626392	-0.079850	-0.008330	0.027152	0.999971	0.005194	-0.004799	-0.002810	1581535881.721809
0.118272	-0.101983	9.901127	-0.012289	0.030060	0.018809	0.999972	0.005644	-0.004350	-0.002195	1581535881.765994
-0.292416	0.131679	9.825107	0.034744	0.092038	0.017886	0.999973	0.005814	-0.003891	-0.002100	1581535881.809780
0.086142	0.453520	9.705008	0.033282	0.035803	0.014681	0.999973	0.005889	-0.003959	-0.001818	1581535881.853429
-0.118695	0.305515	9.946378	-0.001277	-0.025652	0.006209	0.999971	0.006165	-0.004171	-0.001624	1581535881.905523
0.372481	-0.050788	10.027217	-0.025326	-0.034717	0.010556	0.999973	0.005796	-0.004332	-0.001398	1581535881.953475
0.533803	-0.429263	10.281097	-0.007424	-0.015496	0.008335	0.999971	0.006190	-0.004245	-0.001182	1581535881.998242
0.301412	-0.214281	9.609814	0.024642	0.005150	0.008874	0.999971	0.006450	-0.003988	-0.000973	1581535881.998571
0.198989	-0.087517	9.387336	0.023095	0.002921	0.010856	0.999967	0.007292	-0.003690	-0.000645	1581535882.089653
-0.306810	0.543936	9.879516	-0.052076	0.018882	-0.013317	0.999968	0.007234	-0.003478	-0.000694	1581535882.133495
0.090424	0.026257	9.518760	-0.015407	-0.002968	0.011877	0.999969	0.007085	-0.003358	-0.000738	1581535882.181967
-0.087227	-0.384847	10.560484	-0.052245	-0.003771	0.006619	0.999972	0.006761	-0.003145	-0.000553	1581535882.235143
-0.217950	0.337656	10.504721	-0.002405	-0.034787	0.011184	0.999974	0.006449	-0.003040	-0.000441	1581535882.235143
-0.279751	-0.126995	10.000145	-0.050699	-0.015366	0.008007	0.999977	0.006119	-0.003041	-0.000139	1581535882.325512
-0.021655	-0.470287	9.143045	0.074519	0.003252	0.007713	0.999977	0.006173	-0.002796	-0.000071	1581535882.369405
-0.227895	-0.017841	9.762799	0.045157	0.072008	0.025269	0.999974	0.006786	-0.002598	0.000389	1581535882.417381
-0.483870	0.503601	10.209174	-0.045645	0.002222	-0.013010	0.999975	0.006664	-0.002162	0.000287	1581535882.417381
-0.201521	0.078471	10.581977	0.000226	-0.007595	0.007959	0.999978	0.006187	-0.002312	0.000277	1581535882.506031
-0.246653	-0.177214	9.841360	0.002760	-0.001145	-0.001585	0.999978	0.006046	-0.002587	0.000614	1581535882.553841
-0.232473	0.018357	9.144159	-0.025772	0.007118	-0.016942	0.999982	0.005540	-0.002492	0.000352	1581535882.598899
-0.032879	-0.110133	9.789653	-0.013401	-0.001013	0.016483	0.999982	0.005341	-0.002802	0.000498	1581535882.641477
0.192131	-0.341984	10.435128	0.011969	0.032687	-0.010220	0.999983	0.004994	-0.002930	0.000539	1581535882.685602
-0.064255	-0.327433	9.792462	0.042423	0.009830	-0.003585	0.999983	0.005060	-0.002971	0.000413	1581535882.685999
-0.290270	-0.231636	10.315820	0.052436	-0.040233	0.002958	0.999981	0.005318	-0.003171	0.000434	1581535882.733755
-0.498446	0.070782	9.721451	0.003081	-0.059852	0.007805	0.999978	0.005600	-0.003550	0.000729	1581535882.777826
-0.081508	0.132741	10.291464	-0.002044	0.010245	-0.004730	0.999978	0.005576	-0.003583	0.000738	1581535882.825812
0.444076	-0.046671	9.865934	-0.009335	-0.019608	0.011831	0.999972	0.005565	-0.004973	0.001011	1581535882.869582
0.127323	0.373961	9.267771	-0.033221	0.055224	0.014149	0.999975	0.005297	-0.004459	0.001154	1581535882.913773
0.159880	-0.123000	9.166499	0.042348	-0.018496	-0.002405	0.999975	0.005226	-0.004521	0.001471	1581535882.913773
-0.007752	-0.250417	9.788015	-0.052433	0.018478	0.001774	0.999978	0.004782	-0.004318	0.001476	1581535883.001672
-0.196425	0.052995	9.397539	0.016926	0.004333	0.018107	0.999977	0.005153	-0.004157	0.001691	1581535883.049659
-0.244801	0.223853	9.065592	0.023080	-0.015791	-0.007350	0.999974	0.005527	-0.004249	0.001956	1581535883.093851
-0.056776	0.351294	9.572878	-0.016290	-0.010406	-0.011541	0.999977	0.005049	-0.004234	0.001622	1581535883.137539
-0.064859	-0.035022	10.435836	-0.002668	0.016884	0.026001	0.999978	0.004958	-0.003928	0.001937	1581535883.137539
-0.506640	-0.101092	10.409204	-0.024753	-0.027809	-0.019112	0.999979	0.004626	-0.004168	0.002060	1581535883.229464
-0.133369	0.179195	9.887250	0.016543	-0.003142	0.009105	0.999977	0.004883	-0.004345	0.001741	1581535883.273776
-0.155596	0.191179	9.980830	0.006828	0.013789	0.002101	0.999976	0.004736	-0.004607	0.002007	1581535883.321991
-0.063338	0.129659	9.937595	-0.040779	0.010634	0.022289	0.999974	0.004457	-0.005214	0.002232	1581535883.365907
0.510839	-0.450238	9.749103	0.074769	0.001374	0.011995	0.999972	0.004613	-0.005492	0.002398	1581535883.409969
0.266692	-0.120831	9.265190	0.095915	0.024774	-0.007779	0.999971	0.004888	-0.005414	0.002435	1581535883.410248
0.000055	0.272339	9.361964	-0.007021	0.023949	0.018320	0.999971	0.004973	-0.005033	0.002746	1581535883.501446
-0.161344	-0.032225	9.952947	0.041327	-0.030848	-0.011178	0.999968	0.005117	-0.005422	0.002842	1581535883.545954
0.220029	0.114202	9.912807	0.076218	-0.023845	0.021726	0.999960	0.005909	-0.006078	0.002971	1581535883.589844
-0.076047	0.648133	10.434703	0.015839	0.004941	-0.001679	0.999958	0.006193	-0.006009	0.003221	1581535883.633837
0.357121	0.219156	9.732342	0.005209	-0.004615	0.010963	0.999959	0.005817	-0.006251	0.002938	1581535883.633837
0.272061	-0.353485	9.776262	-0.016449	-0.013542	0.022350	0.999960	0.005402	-0.006248	0.003356	1581535883.730072
0.006167	0.198472	9.615242	-0.002282	0.016439	-0.017260	0.999963	0.005239	-0.005927	0.003227	1581535883.774401
0.361562	0.241333	9.667355	0.009483	-0.000628	0.011771	0.999964	0.005220	-0.005885	0.003306	1581535883.829691
0.258756	-0.188062	9.448242	-0.028722	0.011007	0.012534	0.999965	0.005055	-0.005367	0.003857	1581535883.829966
-0.099855	0.290011	10.218795	-0.032276	0.006921	-0.008677	0.999965	0.005445	-0.004974	0.003838	1581535883.866116
0.275399	-0.270326	8.822291	0.042324	0.009914	-0.009481	0.999966	0.005387	-0.004897	0.003743	1581535883.909974
-0.073563	0.149739	10.244768	0.058810	0.057686	0.018038	0.999967	0.005484	-0.004521	0.003923	1581535883.957577
-0.490017	0.151438	10.217189	-0.061060	-0.001871	-0.002263	0.999969	0.005127	-0.004220	0.004256	1581535884.002070
-0.120338	-0.067202	9.747830	-0.016628	-0.028457	0.005636	0.999969	0.005057	-0.004286	0.004325	1581535884.045951
0.034811	-0.119430	9.316009	-0.003354	0.000588	-0.021306	0.999968	0.005214	-0.004391	0.004269	1581535884.089894
0.288794	-0.240775	9.872023	0.044083	0.009904	-0.048862	0.999970	0.005313	-0.004379	0.003435	1581535884.090219
0.670324	-0.098848	10.516233	0.071254	0.038480	-0.046481	0.999970	0.006013	-0.004421	0.002281	1581535884.181499
0.397218	0.158097	8.996960	-0.001813	0.007297	0.005579	0.999969	0.006187	-0.004319	0.002042	1581535884.229517
-0.142249	0.181660	9.694634	0.007870	0.033020	-0.012930	0.999969	0.006702	-0.003422	0.002357	1581535884.273560
-0.047182	0.070964	9.707914	0.005434	0.023927	-0.023856	0.999970	0.006599	-0.003427	0.002055	1581535884.317558
-0.084879	0.237217	9.667124	0.005558	0.013078	0.002839	0.999972	0.006584	-0.003178	0.001735	1581535884.361831
-0.246810	-0.077384	10.573188	-0.053305	-0.015085	0.005298	0.999973	0.006337	-0.003303	0.001973	1581535884.361831
0.158873	0.065965	9.715241	0.018370	0.024169	-0.014927	0.999975	0.005925	-0.003363	0.001687	1581535884.449534
0.070347	0.103872	9.489702	0.039417	0.024018	0.017502	0.999973	0.006133	-0.003495	0.001803	1581535884.497896
-0.014012	0.203063	10.233963	-0.088599	0.032671	-0.027283	0.999980	0.005277	-0.003111	0.001735	1581535884.541798
0.133064	0.038846	9.209992	-0.017148	-0.031840	0.006038	0.999980	0.005542	-0.002558	0.001657	1581535884.585939
0.405191	-0.330570	9.346398	0.044897	0.022379	-0.011728	0.999979	0.005808	-0.002305	0.001708	1581535884.585939
-0.125276	0.496709	9.927791	0.052327	-0.010271	-0.005521	0.999981	0.005646	-0.002161	0.001479	1581535884.677426
0.008106	-0.035574	9.798940	-0.017030	-0.043016	0.008870	0.999981	0.005319	-0.002696	0.001685	1581535884.721868
0.157691	-0.393295	9.460739	-0.037621	0.002114	-0.027266	0.999984	0.004757	-0.002748	0.001306	1581535884.765953
0.126544	0.076432	9.750387	0.008297	-0.011598	0.001460	0.999982	0.004989	-0.003033	0.001103	1581535884.810201
-0.240599	0.288715	10.390275	-0.043736	-0.007631	-0.008297	0.999983	0.004637	-0.003217	0.001263	1581535884.858000
-0.238011	-0.263540	9.730755	-0.036600	-0.039070	-0.045631	0.999983	0.004388	-0.003678	0.000692	1581535884.858063
0.266848	-0.033926	9.767544	-0.056664	0.011596	-0.059906	0.999978	0.005164	-0.004040	-0.000358	1581535884.953864
-0.149653	0.213841	10.200434	0.050039	-0.011257	-0.050651	0.999971	0.005605	-0.004434	-0.002595	1581535885.001384
0.143257	0.321467	10.131097	0.003772	-0.023672	0.024880	0.999969	0.005399	-0.005139	-0.002428	1581535885.045585
0.223465	-0.116775	9.412023	-0.055103	0.026488	-0.039462	0.999973	0.004604	-0.005148	-0.002575	1581535885.045585
0.103967	-0.361498	9.746386	0.059128	-0.002924	0.004261	0.999970	0.004620	-0.005461	-0.003008	1581535885.141391
0.201312	-0.124447	9.611044	0.036750	0.004915	0.007222	0.999971	0.004605	-0.005506	-0.002606	1581535885.189909
0.010004	0.114786	9.093013	0.061662	-0.002005	-0.017338	0.999967	0.005156	-0.005402	-0.003168	1581535885.233999
-0.051732	-0.003013	9.381262	-0.040585	-0.023728	-0.028374	0.999965	0.004961	-0.005883	-0.003256	1581535885.233999
0.291459	0.245874	9.568998	-0.059377	0.010777	-0.030886	0.999965	0.004350	-0.005983	-0.003798	1581535885.327429
-0.455924	-0.441263	10.621763	0.033535	-0.024014	0.012717	0.999965	0.004603	-0.006130	-0.003312	1581535885.369862
0.077259	0.091177	9.525578	0.025740	0.024430	-0.034151	0.999963	0.004857	-0.006158	-0.003487	1581535885.413989
0.143627	0.312498	9.840849	0.027911	0.016517	0.018384	0.999957	0.004830	-0.006434	-0.004544	1581535885.457640
0.322432	-0.344581	10.232518	-0.038298	-0.024609	0.021048	0.999959	0.004450	-0.006629	-0.004285	1581535885.501769
0.364466	-0.556878	10.168660	-0.037182	-0.024073	-0.041525	0.999957	0.004379	-0.006777	-0.004615	1581535885.502419
0.252202	0.101266	9.438379	0.044165	0.015181	0.020310	0.999953	0.004734	-0.006931	-0.004892	1581535885.593999
-0.033739	0.342367	9.711020	0.005521	0.020357	0.010185	0.999954	0.004912	-0.007083	-0.004288	1581535885.637926
0.136003	0.026230	9.784451	0.043127	0.021730	0.004020	0.999953	0.004783	-0.006715	-0.005036	1581535885.686149
0.088917	-0.347288	9.690378	0.039797	0.000727	0.033047	0.999954	0.005069	-0.006717	-0.004523	1581535885.730034
-0.058471	0.383409	9.555256	0.035372	-0.015078	-0.044476	0.999951	0.005553	-0.006617	-0.004907	1581535885.730034
-0.197592	0.171980	10.033923	0.030586	0.026117	-0.010353	0.999950	0.005679	-0.006412	-0.005244	1581535885.817382
-0.182491	0.118059	10.193554	-0.040866	0.004954	0.018047	0.999951	0.005723	-0.006423	-0.004809	1581535885.874340
-0.020929	0.067343	10.048439	-0.000451	0.047343	-0.014265	0.999951	0.005517	-0.006320	-0.005343	1581535885.917983
0.015776	0.187466	10.250971	-0.045823	0.008533	0.026941	0.999953	0.005683	-0.006222	-0.004888	1581535885.961803
0.385937	0.321048	9.970452	-0.020494	-0.027428	-0.038102	0.999952	0.005741	-0.006103	-0.005070	1581535885.961803
0.376973	0.107456	9.892117	-0.005972	0.028724	0.019160	0.999954	0.005401	-0.005898	-0.005298	1581535886.053431
0.338827	0.200994	9.005857	-0.014493	0.062717	0.008458	0.999960	0.005138	-0.005461	-0.004814	1581535886.101496
0.125880	-0.149146	9.560570	-0.034779	-0.018032	-0.004086	0.999960	0.005045	-0.005364	-0.005074	1581535886.149446
-0.227321	-0.246274	9.442526	-0.010631	0.034759	-0.015188	0.999963	0.005106	-0.004760	-0.005087	1581535886.149446
0.027664	-0.215615	9.721248	0.062114	0.011524	-0.003179	0.999959	0.005447	-0.004950	-0.005372	1581535886.241424
-0.378231	0.130508	10.528957	-0.014990	0.010621	-0.004033	0.999959	0.005804	-0.004825	-0.005014	1581535886.285461
0.191459	-0.145102	10.007729	-0.043102	-0.030177	-0.010138	0.999958	0.005562	-0.005093	-0.005295	1581535886.329649
0.462489	-0.190067	9.621601	-0.041372	0.016710	-0.001116	0.999958	0.005870	-0.004654	-0.005283	1581535886.374648
0.290170	-0.259404	9.728406	0.037302	-0.003857	-0.002411	0.999957	0.006273	-0.004429	-0.005233	1581535886.376233
0.443816	0.061693	9.149584	0.049994	0.004645	0.002364	0.999956	0.006518	-0.004405	-0.005207	1581535886.421435
0.329286	0.023576	9.874488	0.054772	-0.006484	-0.000757	0.999952	0.007221	-0.004169	-0.005099	1581535886.465521
-0.051643	0.429935	10.392743	0.005535	-0.023567	-0.014969	0.999950	0.007538	-0.003880	-0.005286	1581535886.509515
-0.124270	0.228945	8.978354	-0.012876	-0.012884	-0.004124	0.999952	0.007238	-0.003860	-0.005413	1581535886.561422
-0.174763	-0.054404	9.482856	-0.027624	0.033557	0.003174	0.999954	0.007192	-0.003548	-0.005202	1581535886.605370
0.172540	-0.038011	8.772317	-0.023634	-0.020824	-0.000438	0.999958	0.006559	-0.003584	-0.005395	1581535886.605530
0.295861	-0.188759	10.437634	0.008555	0.028064	0.018472	0.999959	0.006551	-0.003654	-0.004993	1581535886.701615
-0.289638	0.472234	10.764517	0.015829	0.011950	-0.025077	0.999961	0.006406	-0.003052	-0.005271	1581535886.750238
0.237543	-0.058848	10.209661	-0.050145	-0.048399	0.022612	0.999966	0.005779	-0.003146	-0.005055	1581535886.797402
0.270734	-0.164362	9.863743	0.054679	0.022362	-0.013709	0.999969	0.005752	-0.002595	-0.004774	1581535886.797462
-0.125630	0.420102	9.149458	-0.005204	-0.011461	0.001283	0.999967	0.005734	-0.002834	-0.004940	1581535886.893533
0.072475	0.065836	8.941393	-0.041213	-0.017084	0.003474	0.999970	0.005304	-0.003040	-0.004760	1581535886.941700
-0.597962	0.243857	8.991837	0.011336	0.001488	-0.012134	0.999970	0.005093	-0.002761	-0.005109	1581535886.989571
-1.341736	0.060439	10.397923	-0.023796	0.024866	0.005528	0.999973	0.004705	-0.002699	-0.005026	1581535886.989571
-2.143074	-0.083716	11.015215	-0.038567	-0.006939	-0.013518	0.999973	0.004524	-0.002886	-0.005024	1581535887.081593
-1.102402	-0.209084	9.932103	0.030647	-0.029675	0.009739	0.999971	0.004730	-0.003574	-0.004757	1581535887.136047
1.610647	0.042622	9.939400	0.006569	-0.026678	-0.000933	0.999963	0.005374	-0.004801	-0.004816	1581535887.177527
3.406173	0.170367	9.375475	-0.016904	-0.032983	0.000750	0.999960	0.005427	-0.005269	-0.004773	1581535887.177527
1.065773	0.130711	10.991592	-0.056604	-0.047315	0.013158	0.999963	0.004923	-0.005351	-0.004587	1581535887.269540
0.831021	-0.124797	9.974463	-0.050126	0.039488	0.014515	0.999966	0.004668	-0.005152	-0.004511	1581535887.313369
-0.067001	-0.245323	10.045422	-0.011710	0.008804	0.001609	0.999969	0.004058	-0.005052	-0.004397	1581535887.357611
-1.864054	-0.030171	10.527757	-0.015760	0.009471	0.040268	0.999976	0.004119	-0.004253	-0.003656	1581535887.401854
-1.962984	0.015987	9.594385	-0.010947	-0.004649	-0.015892	0.999977	0.004319	-0.003958	-0.003495	1581535887.406606
-1.617193	-0.284303	9.707269	0.016296	-0.019183	-0.020207	0.999976	0.004395	-0.004052	-0.003581	1581535887.449502
-0.369689	-0.070315	9.420555	0.008777	-0.037289	0.001729	0.999971	0.005065	-0.004407	-0.003650	1581535887.497601
0.137533	0.516110	9.554773	-0.006943	0.009642	-0.031254	0.999969	0.005044	-0.004471	-0.003973	1581535887.541872
1.261618	-0.425481	9.655092	-0.000179	-0.018269	0.025319	0.999970	0.004447	-0.004915	-0.003978	1581535887.593441
1.183588	-0.295709	10.041406	0.006667	0.007501	0.000572	0.999968	0.004949	-0.005090	-0.003617	1581535887.637476
0.172223	0.503739	9.817698	-0.014990	-0.030748	-0.038502	0.999967	0.004995	-0.004963	-0.004175	1581535887.637476
0.344453	0.499852	8.973958	0.005289	-0.028498	-0.033467	0.999965	0.005017	-0.005103	-0.004333	1581535887.681500
-0.146919	0.310907	10.033030	-0.024397	-0.005946	0.013294	0.999966	0.004721	-0.005111	-0.004357	1581535887.729566
-0.633588	-0.215871	9.804678	-0.003486	0.001033	-0.022716	0.999968	0.004434	-0.005174	-0.004147	1581535887.773530
-0.151965	0.158853	9.275407	0.019700	0.010360	0.004018	0.999966	0.004410	-0.005547	-0.004188	1581535887.823572
-0.497455	0.201445	9.521222	-0.086989	-0.028329	-0.014584	0.999968	0.003311	-0.006092	-0.004013	1581535887.823572
0.200378	-0.181222	9.737073	0.012472	-0.041066	0.007923	0.999963	0.003511	-0.006757	-0.003967	1581535887.909507
0.287936	-0.309647	9.808106	0.015141	-0.013708	0.035226	0.999964	0.003839	-0.006841	-0.003309	1581535887.957758
0.551885	0.241126	9.840735	0.020344	-0.010226	-0.028457	0.999960	0.004381	-0.006983	-0.003327	1581535888.001597
0.619397	0.062987	10.321673	0.033316	-0.001487	0.000819	0.999957	0.004898	-0.007032	-0.003586	1581535888.045635
0.022629	-0.180107	10.283687	-0.060070	0.016915	-0.006703	0.999962	0.004872	-0.006624	-0.002961	1581535888.089447
-0.078112	0.241761	9.687238	-0.034727	-0.027069	-0.031528	0.999959	0.005056	-0.006745	-0.003401	1581535888.091209
-0.133242	0.122816	9.169362	0.062797	0.030810	0.039095	0.999964	0.005460	-0.005898	-0.002897	1581535888.177620
-0.152497	0.298712	10.225297	0.029940	0.000633	-0.035048	0.999967	0.005017	-0.005643	-0.002938	1581535888.221733
0.125993	0.302070	9.773148	0.024936	-0.040199	0.006501	0.999966	0.004610	-0.005902	-0.003420	1581535888.270410
0.426434	-0.117597	9.220802	-0.032284	0.003899	0.020953	0.999972	0.004087	-0.005833	-0.002382	1581535888.318704
0.381720	-0.383262	10.011154	0.007101	0.047593	0.027857	0.999973	0.004177	-0.005607	-0.002503	1581535888.318704
0.004304	-0.020192	10.242118	0.045676	0.041443	0.032630	0.999973	0.004399	-0.005399	-0.002325	1581535888.405590
-0.458535	0.355440	10.454418	-0.026707	0.014502	-0.021008	0.999975	0.004323	-0.005074	-0.002198	1581535888.449585
-0.141873	-0.038934	9.483746	-0.009085	0.007719	0.015717	0.999973	0.004677	-0.005253	-0.002123	1581535888.494237
-0.074499	-0.104794	9.835580	-0.020751	-0.004684	-0.006226	0.999973	0.004794	-0.005193	-0.001967	1581535888.541610
-0.124257	0.078631	10.104795	0.045592	0.039390	-0.006888	0.999973	0.005205	-0.004736	-0.002266	1581535888.585605
0.538434	0.045890	9.710056	0.039617	0.042212	0.015044	0.999973	0.005483	-0.004617	-0.001840	1581535888.585605
0.174139	-0.225599	9.765889	0.027549	-0.008309	-0.018642	0.999972	0.005966	-0.004123	-0.002122	1581535888.677657
-0.074422	0.257237	9.729749	-0.028002	0.042865	0.013209	0.999971	0.006218	-0.003775	-0.002023	1581535888.721818
-0.381558	0.662821	10.034497	-0.032766	0.027449	0.009636	0.999972	0.006187	-0.003901	-0.001652	1581535888.765725
-0.479764	-0.197124	10.256941	0.000143	-0.030639	-0.002599	0.999974	0.005764	-0.003988	-0.001714	1581535888.814945
0.023653	0.025922	9.793952	-0.131822	0.035537	-0.021580	0.999983	0.004385	-0.003123	-0.002151	1581535888.814945
0.108201	0.037920	8.906816	0.071162	0.026431	0.007238	0.999983	0.004674	-0.002735	-0.002126	1581535888.901549
0.370570	-0.010613	10.085567	0.011074	0.043251	0.028537	0.999985	0.004637	-0.002557	-0.001487	1581535888.945440
0.191574	-0.024366	9.712380	-0.093033	-0.002227	-0.022564	0.999987	0.004267	-0.002395	-0.001653	1581535888.990317
0.124199	-0.078646	9.920857	-0.029072	0.006309	0.022222	0.999987	0.004395	-0.002156	-0.001585	1581535889.037611
-0.405306	0.417611	10.419044	-0.044495	0.016076	-0.017342	0.999987	0.004600	-0.001753	-0.001029	1581535889.081616
-0.230517	0.384063	9.058303	0.051277	-0.017168	-0.017845	0.999985	0.004783	-0.002152	-0.001267	1581535889.081616
-0.006660	-0.155627	9.235939	-0.028698	-0.004891	0.009746	0.999988	0.004146	-0.002500	-0.001130	1581535889.173408
-0.062009	-0.314192	9.396374	-0.001406	-0.008420	-0.017841	0.999989	0.003795	-0.002572	-0.001168	1581535889.217672
0.317609	0.001541	9.517934	0.040789	-0.011492	0.011514	0.999987	0.003913	-0.003075	-0.001243	1581535889.261666
-0.023138	0.506787	10.771994	-0.021486	0.004263	0.003646	0.999987	0.003800	-0.003052	-0.001211	1581535889.305651
0.169105	-0.408474	9.726253	-0.045185	-0.041544	0.002561	0.999987	0.003704	-0.003402	-0.001125	1581535889.310836
0.382969	0.226115	10.641589	0.060120	0.037199	0.007395	0.999984	0.004443	-0.003287	-0.001022	1581535889.353710
0.124185	-0.839551	8.738539	-0.032972	-0.001110	0.002028	0.999987	0.003893	-0.003183	-0.000953	1581535889.397490
0.160333	0.232614	9.061919	0.058628	-0.029874	-0.002253	0.999985	0.003999	-0.003590	-0.000993	1581535889.441736
0.052592	0.220869	10.510841	-0.009547	-0.003619	0.018566	0.999985	0.003786	-0.003875	-0.000670	1581535889.485694
0.079599	0.024726	9.603580	-0.023125	-0.002725	-0.004648	0.999987	0.003092	-0.003912	-0.000529	1581535889.537661
-0.224090	-0.034912	10.231321	-0.038089	0.062020	0.024142	0.999989	0.002816	-0.003848	-0.000218	1581535889.537661
0.143712	-0.022626	9.277212	0.001526	0.045950	0.000954	0.999990	0.002968	-0.003429	0.000067	1581535889.633943
0.435949	-0.246393	9.879628	-0.014196	-0.009385	0.012340	0.999987	0.003458	-0.003673	0.000072	1581535889.677407
0.199127	0.200902	9.846458	-0.031027	0.009838	-0.018212	0.999989	0.003320	-0.003387	0.000025	1581535889.726966
-0.161106	-0.673323	9.933474	-0.012553	0.004322	0.040437	0.999991	0.002514	-0.003259	0.000262	1581535889.769734
-0.327448	-0.356813	10.032013	0.038390	-0.007881	0.031196	0.999990	0.002929	-0.003226	0.000660	1581535889.769734
-0.092084	0.714984	9.878863	-0.012049	0.027130	-0.057928	0.999991	0.002716	-0.003200	-0.000660	1581535889.857738
0.123958	0.136702	9.941516	-0.015593	-0.034852	-0.009778	0.999991	0.002395	-0.003463	-0.000831	1581535889.905773
0.328830	-0.403667	9.733519	-0.012868	-0.035436	-0.054901	0.999990	0.002101	-0.003618	-0.001281	1581535889.954037
0.035420	-0.039862	10.267102	0.005754	-0.066903	-0.044611	0.999986	0.002253	-0.004127	-0.002569	1581535890.002051
0.406593	-0.103078	9.690675	0.022016	-0.016933	0.038639	0.999983	0.002577	-0.004825	-0.001879	1581535890.002304
0.079880	0.339303	9.458429	0.052793	0.034528	-0.037650	0.999983	0.002845	-0.004661	-0.002249	1581535890.093940
0.101539	0.019567	9.303528	0.034555	0.020459	0.016639	0.999980	0.003167	-0.004932	-0.002422	1581535890.137551
0.233723	-0.093936	10.067077	-0.013986	-0.030949	-0.016847	0.999979	0.003418	-0.005190	-0.002035	1581535890.189496
0.232051	0.152516	10.268734	0.049949	0.031905	-0.006975	0.999976	0.004341	-0.004809	-0.002627	1581535890.190075
-0.022840	-0.010236	11.145387	-0.018419	0.003333	-0.023872	0.999977	0.004345	-0.004565	-0.002524	1581535890.277591
-0.194533	0.034004	9.280598	-0.016378	-0.014656	-0.023384	0.999976	0.004420	-0.004529	-0.002902	1581535890.329585
-0.076938	-0.170912	10.701472	-0.085359	-0.011407	-0.006197	0.999979	0.004093	-0.004369	-0.002592	1581535890.378051
-0.076012	0.561214	9.315689	-0.047657	0.011682	-0.039330	0.999978	0.004022	-0.004343	-0.003056	1581535890.378051
0.161972	0.203552	9.556164	-0.020418	-0.015308	0.020568	0.999979	0.003547	-0.004725	-0.002609	1581535890.469860
0.455845	-0.459960	9.923225	0.016144	-0.022184	-0.014693	0.999979	0.003253	-0.004939	-0.002651	1581535890.513467
0.210997	-0.535229	9.511339	0.038093	-0.054906	-0.003523	0.999979	0.003194	-0.004792	-0.002977	1581535890.561580
0.036768	0.006620	9.369641	0.036517	0.003513	0.007196	0.999981	0.003568	-0.004359	-0.002439	1581535890.605467
-0.521008	0.612635	9.979771	-0.007729	-0.045827	-0.029032	0.999978	0.003888	-0.004347	-0.003124	1581535890.605656
-0.557238	0.152113	10.379604	-0.005140	-0.058555	0.019496	0.999976	0.004203	-0.004607	-0.002982	1581535890.693823
-0.491519	0.168937	9.741665	-0.038441	-0.034356	-0.016965	0.999976	0.004105	-0.004843	-0.002915	1581535890.741814
0.428427	0.283243	9.047207	0.031093	0.020820	-0.017972	0.999973	0.004197	-0.005019	-0.003475	1581535890.789452
0.331716	0.030057	9.370630	-0.028541	0.042135	0.010842	0.999976	0.004129	-0.004569	-0.003290	1581535890.834171
0.124479	-0.035338	9.744252	0.071059	0.030487	-0.016824	0.999974	0.004403	-0.004625	-0.003391	1581535890.834171
-0.000456	0.171665	10.516228	0.050384	-0.034293	-0.014174	0.999973	0.004547	-0.004533	-0.003667	1581535890.925368
0.031692	0.036048	9.303007	-0.033670	-0.000738	-0.005292	0.999974	0.003970	-0.004542	-0.004011	1581535890.969565
-0.149704	-0.503043	9.396265	-0.044796	0.071855	0.012028	0.999978	0.004249	-0.003694	-0.003660	1581535891.018040
